time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
13.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7694,0,0,0.000,0.000
13.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7714,0,0,0.000,0.000
13.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7714,0,0,0.000,0.000
13.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7736,0,0,0.000,0.000
13.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7736,0,0,0.000,0.000
13.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7754,0,0,0.000,0.000
13.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7754,0,0,0.000,0.000
13.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7773,0,0,0.000,0.000
13.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7773,0,0,0.000,0.000
13.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7799,0,0,0.000,0.000
13.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7799,0,0,0.000,0.000
13.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7823,0,0,0.000,0.000
13.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7823,0,0,0.000,0.000
13.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7846,0,0,0.000,0.000
13.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7846,0,0,0.000,0.000
13.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7866,0,0,0.000,0.000
13.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7866,0,0,0.000,0.000
13.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7886,0,0,0.000,0.000
13.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7886,0,0,0.000,0.000
13.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7900,0,0,0.000,0.000
13.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7900,0,0,0.000,0.000
13.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7920,0,0,0.000,0.000
13.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7920,0,0,0.000,0.000
13.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7937,0,0,0.000,0.000
14.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7937,0,0,0.000,0.000
14.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7954,0,0,0.000,0.000
14.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7971,0,0,0.000,0.000
14.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7971,0,0,0.000,0.000
14.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7992,0,0,0.000,0.000
14.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7992,0,0,0.000,0.000
14.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8015,0,0,0.000,0.000
14.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8015,0,0,0.000,0.000
14.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8033,0,0,0.000,0.000
14.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8033,0,0,0.000,0.000
14.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8033,0,0,0.000,0.000
14.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8056,0,0,0.000,0.000
14.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8056,0,0,0.000,0.000
14.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8077,0,0,0.000,0.000
14.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8077,0,0,0.000,0.000
14.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8096,0,0,0.000,0.000
14.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8096,0,0,0.000,0.000
14.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8116,0,0,0.000,0.000
14.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8116,0,0,0.000,0.000
14.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8134,0,0,0.000,0.000
14.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8134,0,0,0.000,0.000
14.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8154,0,0,0.000,0.000
14.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8154,0,0,0.000,0.000
14.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8173,0,0,0.000,0.000
14.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8173,0,0,0.000,0.000
14.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8195,0,0,0.000,0.000
14.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8195,0,0,0.000,0.000
14.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8216,0,0,0.000,0.000
14.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8216,0,0,0.000,0.000
14.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8234,0,0,0.000,0.000
14.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8234,0,0,0.000,0.000
14.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8256,0,0,0.000,0.000
14.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8256,0,0,0.000,0.000
14.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8276,0,0,0.000,0.000
14.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8276,0,0,0.000,0.000
14.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8295,0,0,0.000,0.000
14.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8295,0,0,0.000,0.000
14.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8309,0,0,0.000,0.000
14.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8309,0,0,0.000,0.000
14.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8336,0,0,0.000,0.000
14.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8336,0,0,0.000,0.000
14.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8353,0,0,0.000,0.000
14.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8353,0,0,0.000,0.000
14.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8376,0,0,0.000,0.000
14.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8376,0,0,0.000,0.000
14.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8394,0,0,0.000,0.000
14.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8394,0,0,0.000,0.000
14.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8408,0,0,0.000,0.000
14.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8408,0,0,0.000,0.000
14.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8428,0,0,0.000,0.000
15.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8428,0,0,0.000,0.000
15.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8448,0,0,0.000,0.000
15.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8448,0,0,0.000,0.000
15.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8468,0,0,0.000,0.000
15.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8468,0,0,0.000,0.000
15.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8490,0,0,0.000,0.000
15.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8490,0,0,0.000,0.000
15.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8508,0,0,0.000,0.000
15.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8508,0,0,0.000,0.000
15.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8524,0,0,0.000,0.000
15.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8524,0,0,0.000,0.000
15.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8546,0,0,0.000,0.000
15.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8546,0,0,0.000,0.000
15.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8546,0,0,0.000,0.000
15.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8565,0,0,0.000,0.000
15.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8565,0,0,0.000,0.000
15.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8587,0,0,0.000,0.000
15.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8587,0,0,0.000,0.000
15.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8608,0,0,0.000,0.000
15.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8608,0,0,0.000,0.000
15.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8631,0,0,0.000,0.000
15.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8631,0,0,0.000,0.000
15.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8656,0,0,0.000,0.000
15.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8656,0,0,0.000,0.000
15.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8677,0,0,0.000,0.000
15.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8677,0,0,0.000,0.000
15.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8697,0,0,0.000,0.000
15.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8697,0,0,0.000,0.000
15.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8715,0,0,0.000,0.000
15.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8715,0,0,0.000,0.000
15.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8736,0,0,0.000,0.000
15.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8736,0,0,0.000,0.000
15.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8760,0,0,0.000,0.000
15.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8760,0,0,0.000,0.000
15.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8760,0,0,0.000,0.000
15.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8777,0,0,0.000,0.000
15.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8777,0,0,0.000,0.000
15.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8799,0,0,0.000,0.000
15.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8799,0,0,0.000,0.000
15.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8822,0,0,0.000,0.000
15.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8822,0,0,0.000,0.000
15.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8840,0,0,0.000,0.000
15.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8840,0,0,0.000,0.000
15.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8862,0,0,0.000,0.000
15.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8862,0,0,0.000,0.000
15.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8882,0,0,0.000,0.000
15.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8882,0,0,0.000,0.000
15.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8901,0,0,0.000,0.000
15.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8901,0,0,0.000,0.000
15.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8924,0,0,0.000,0.000
16.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8924,0,0,0.000,0.000
16.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8948,0,0,0.000,0.000
16.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8948,0,0,0.000,0.000
16.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8969,0,0,0.000,0.000
16.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8969,0,0,0.000,0.000
16.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8991,0,0,0.000,0.000
16.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8991,0,0,0.000,0.000
16.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9007,0,0,0.000,0.000
16.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9007,0,0,0.000,0.000
16.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9030,0,0,0.000,0.000
16.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9030,0,0,0.000,0.000
16.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9030,0,0,0.000,0.000
16.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9047,0,0,0.000,0.000
16.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9047,0,0,0.000,0.000
16.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9063,0,0,0.000,0.000
16.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9063,0,0,0.000,0.000
16.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9083,0,0,0.000,0.000
16.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9083,0,0,0.000,0.000
16.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9105,0,0,0.000,0.000
16.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9105,0,0,0.000,0.000
16.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9123,0,0,0.000,0.000
16.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9123,0,0,0.000,0.000
16.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9143,0,0,0.000,0.000
16.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9143,0,0,0.000,0.000
16.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9160,0,0,0.000,0.000
16.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9160,0,0,0.000,0.000
16.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9185,0,0,0.000,0.000
16.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9185,0,0,0.000,0.000
16.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9201,0,0,0.000,0.000
16.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9201,0,0,0.000,0.000
16.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9221,0,0,0.000,0.000
16.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9221,0,0,0.000,0.000
16.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9242,0,0,0.000,0.000
16.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9242,0,0,0.000,0.000
16.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9264,0,0,0.000,0.000
16.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9264,0,0,0.000,0.000
16.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9282,0,0,0.000,0.000
16.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9282,0,0,0.000,0.000
16.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9282,0,0,0.000,0.000
16.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9297,0,0,0.000,0.000
16.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9297,0,0,0.000,0.000
16.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9320,0,0,0.000,0.000
16.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9320,0,0,0.000,0.000
16.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9340,0,0,0.000,0.000
16.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9340,0,0,0.000,0.000
16.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9357,0,0,0.000,0.000
16.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9357,0,0,0.000,0.000
16.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9378,0,0,0.000,0.000
16.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9378,0,0,0.000,0.000
16.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9397,0,0,0.000,0.000
17.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9397,0,0,0.000,0.000
17.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9415,0,0,0.000,0.000
17.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9415,0,0,0.000,0.000
17.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9436,0,0,0.000,0.000
17.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9436,0,0,0.000,0.000
17.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9454,0,0,0.000,0.000
17.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9454,0,0,0.000,0.000
17.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9475,0,0,0.000,0.000
